-0.2085111	83.33710319	-29.39069042	10.93
-0.1814151	84.5847453	-23.63176411	11.602
-0.1535412	86.04145974	-17.38962078	12.226
-0.1245771	87.30035881	-10.68792357	13.201
-0.09545793	87.67738509	-3.79984474	14.12
-0.06696136	89.0477956	3.089386793	15.046
-0.03908554	90.31642986	10.21628959	16.153
-0.0132367	91.35723778	16.63571335	17.252
0.01152392	93.23390119	22.66170358	18.384
0.03472504	93.85069845	28.15109534	19.597
0.05559263	94.4931827	33.1535481	20.622
0.07427805	94.85874463	37.59523389	21.737
0.08969501	94.92345884	41.03837651	22.82
0.1030869	94.99972306	44.04516917	23.746
0.112898	94.79990746	46.22672237	24.673
0.1199043	94.2789711	47.3189133	25.558
0.123487	93.62827741	47.65583224	26.321
0.1236422	92.6223463	46.99903891	27.108
0.1208393	91.72449143	46.10247428	27.707
0.1135207	90.76406354	44.76919063	28.223
0.1018416	89.82905563	43.2451669	28.65
0.08658172	88.19074129	39.33822387	28.986
0.06882933	85.90720732	33.05162195	29.174
0.05029718	83.64848376	26.39845128	29.215
0.03005416	81.73830532	20.39791596	29.125
0.008563912	79.74587413	14.2256224	29.06
-0.01417165	77.73065226	7.441956778	28.814
-0.03784023	75.96757149	1.11771446	28.469
-0.06322351	74.20318545	-5.258443654	28.108
-0.08876198	72.69866878	-11.09799365	27.666
-0.1149231	71.47826729	-16.45719814	27.1
-0.1420172	70.50778641	-21.11464076	26.518
-0.1700483	69.94440972	-24.87177084	25.829
-0.1983896	69.41795609	-27.82813172	25.37
-0.2270414	69.01477263	-30.7836821	24.788
-0.2550724	68.65043237	-33.3287029	24.304
-0.2824788	67.54680338	-35.16658986	23.795
-0.3086399	67.4883067	-36.2990799	23.476
-0.3332435	67.51332625	-37.11202125	23.18
-0.355979	67.61759822	-37.56120534	22.926
-0.375289	68.5594235	-37.95772951	22.852
-0.3911715	68.52349565	-38.03851305	22.861
-0.4031629	68.44898113	-38.04305662	22.934
-0.4100141	68.3984509	-37.8496473	23.049
-0.4115717	67.34800066	-37.23899803	23.303
-0.4081461	67.38723303	-36.55430092	23.492
-0.3980246	67.2965111	-35.89046671	23.804
-0.38105	67.2726231	-35.29913071	24.025
-0.3581593	67.54935832	-33.46092503	24.361
-0.3304406	68.45173513	-29.2537946	24.861
-0.2996086	69.48024107	-24.00227679	25.583
-0.2669067	70.58868858	-17.82393427	26.534
-0.2320245	71.7681263	-11.38162109	27.502
-0.1969872	72.77285341	-4.70443977	28.723
-0.1617947	73.84945667	1.996370008	29.88
-0.1264451	74.95119553	8.571586589	30.97
-0.09312248	75.88503804	15.45611411	32.331
-0.06119844	76.59900112	21.68100337	33.692
-0.03161176	77.29597085	27.48891256	34.931
-0.004515691	77.70213252	32.34639757	36.144
0.01962036	77.9454398	36.69131939	37.349
0.04033085	78.00990525	40.28071574	38.481
0.05792806	77.92935089	43.33605268	39.58
0.07100958	77.71369202	45.49407607	40.515
